ClientId,Period,FormularyId,MedId,IndicationName,UniversalStatusRollup,RawStatus
13104,202112,62162,573941,Multiple Myeloma,Preferred (PA/ST),Tier 2
13104,202112,62175,588418,Multiple Myeloma,Preferred (PA/ST),Tier 2
13104,202112,62175,588421,Multiple Myeloma,Preferred (PA/ST),Tier 2
13104,202112,62178,573941,Multiple Myeloma,Preferred (PA/ST),Tier 2
13104,202112,62178,588418,Multiple Myeloma,Preferred (PA/ST),Tier 2
13104,202112,62178,588421,Multiple Myeloma,Preferred (PA/ST),Tier 2
13104,202112,60900,573941,Multiple Myeloma (Key Products),Preferred (PA/ST),Tier 2
13104,202112,60941,573941,Multiple Myeloma (Key Products),Preferred (PA/ST),Tier 2
13104,202112,60941,588362,Multiple Myeloma (Key Products),Preferred (PA/ST),Tier 2
13104,202112,61030,573941,Multiple Myeloma (Key Products),Preferred (PA/ST),Tier 2
13104,202112,61030,588362,Multiple Myeloma (Key Products),Preferred (PA/ST),Tier 2
13104,202112,61092,573941,Multiple Myeloma (Key Products),Preferred (PA/ST),Tier 2
13104,202112,61336,573941,Multiple Myeloma (Key Products),Preferred (PA/ST),Tier 2
13104,202112,61336,588362,Multiple Myeloma (Key Products),Preferred (PA/ST),Tier 2
13104,202112,61451,573941,Multiple Myeloma (Key Products),Preferred (PA/ST),Tier 2
13104,202112,61451,588362,Multiple Myeloma (Key Products),Preferred (PA/ST),Tier 2
13104,202112,61468,573941,Multiple Myeloma (Key Products),Preferred (PA/ST),Tier 2
13104,202112,61468,588362,Multiple Myeloma (Key Products),Preferred (PA/ST),Tier 2
13104,202112,61492,573941,Multiple Myeloma (Key Products),Preferred (PA/ST),Tier 2
13104,202112,61492,588362,Multiple Myeloma (Key Products),Preferred (PA/ST),Tier 2
13104,202112,61592,573941,Multiple Myeloma (Key Products),Preferred (PA/ST),Tier 2
13104,202112,61592,588362,Multiple Myeloma (Key Products),Preferred (PA/ST),Tier 2
13104,202112,61619,573941,Multiple Myeloma (Key Products),Preferred (PA/ST),Tier 2
13104,202112,61619,588362,Multiple Myeloma (Key Products),Preferred (PA/ST),Tier 2
13104,202112,61713,573941,Multiple Myeloma (Key Products),Preferred (PA/ST),Tier 2
13104,202112,61713,588362,Multiple Myeloma (Key Products),Preferred (PA/ST),Tier 2
13104,202112,61744,573941,Multiple Myeloma (Key Products),Preferred (PA/ST),Tier 2
13104,202112,61745,573941,Multiple Myeloma (Key Products),Preferred (PA/ST),Tier 2
13104,202112,61746,573941,Multiple Myeloma (Key Products),Preferred (PA/ST),Tier 2
13104,202112,61781,573941,Multiple Myeloma (Key Products),Preferred (PA/ST),Tier 2
13104,202112,61781,588362,Multiple Myeloma (Key Products),Preferred (PA/ST),Tier 2
13104,202112,61793,573941,Multiple Myeloma (Key Products),Preferred (PA/ST),Tier 2
13104,202112,61819,588362,Multiple Myeloma (Key Products),Preferred (PA/ST),Tier 2
13104,202112,61820,573941,Multiple Myeloma (Key Products),Preferred (PA/ST),Tier 2
13104,202112,61820,588362,Multiple Myeloma (Key Products),Preferred (PA/ST),Tier 2
13104,202112,61821,573941,Multiple Myeloma (Key Products),Preferred (PA/ST),Tier 2
13104,202112,61821,588362,Multiple Myeloma (Key Products),Preferred (PA/ST),Tier 2
13104,202112,61892,573941,Multiple Myeloma (Key Products),Preferred (PA/ST),Tier 2
13104,202112,61892,588362,Multiple Myeloma (Key Products),Preferred (PA/ST),Tier 2
13104,202112,61915,573941,Multiple Myeloma (Key Products),Preferred (PA/ST),Tier 2
13104,202112,61915,588362,Multiple Myeloma (Key Products),Preferred (PA/ST),Tier 2
13104,202112,62051,573941,Multiple Myeloma (Key Products),Preferred (PA/ST),Tier 2
13104,202112,62082,573941,Multiple Myeloma (Key Products),Preferred (PA/ST),Tier 2
13104,202112,62162,573941,Multiple Myeloma (Key Products),Preferred (PA/ST),Tier 2
13104,202112,62178,573941,Multiple Myeloma (Key Products),Preferred (PA/ST),Tier 2
13104,202112,61249,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Tier 3
13104,202112,61249,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Tier 3
13104,202112,61453,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Tier 3
13104,202112,61453,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Tier 3
13104,202112,62044,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Tier 3
13104,202112,62044,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Tier 3
13104,202112,62120,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Tier 3
13104,202112,61249,588418,Multiple Myeloma,Preferred (PA/ST),Tier 3
13104,202112,61249,588421,Multiple Myeloma,Preferred (PA/ST),Tier 3
13104,202112,61453,573941,Multiple Myeloma,Preferred (PA/ST),Tier 3
13104,202112,61453,588362,Multiple Myeloma,Preferred (PA/ST),Tier 3
13104,202112,61453,588418,Multiple Myeloma,Preferred (PA/ST),Tier 3
13104,202112,61453,588421,Multiple Myeloma,Preferred (PA/ST),Tier 3
13104,202112,61453,588501,Multiple Myeloma,Preferred (PA/ST),Tier 3
13104,202112,61453,588502,Multiple Myeloma,Preferred (PA/ST),Tier 3
13104,202112,62044,588418,Multiple Myeloma,Preferred (PA/ST),Tier 3
13104,202112,62044,588421,Multiple Myeloma,Preferred (PA/ST),Tier 3
13104,202112,61453,573941,Multiple Myeloma (Key Products),Preferred (PA/ST),Tier 3
13104,202112,61453,588362,Multiple Myeloma (Key Products),Preferred (PA/ST),Tier 3
13104,202112,61140,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Tier 4
13104,202112,59148,589926,Multiple Myeloma,Preferred,Covered
13104,202112,59102,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,59102,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,59106,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,59106,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,59144,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,59144,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,59147,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,59147,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,59148,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,59148,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,59247,593247,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,59247,594548,HER2-/HER+ Breast Cancer,Preferred (PA/ST),Covered
13104,202112,59102,588418,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,59102,588421,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,59106,573941,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,59106,588362,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,59106,588418,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,59106,588421,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,59106,588501,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,59106,588502,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,59144,573941,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,59144,588362,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,59144,588418,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,59144,588421,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,59144,588501,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,59144,588502,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,59147,573941,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,59147,588362,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,59147,588418,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,59147,588421,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,59147,588501,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,59147,588502,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,59148,573941,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,59148,588362,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,59148,588418,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,59148,588421,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,59148,588501,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,59148,588502,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,59247,573941,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,59247,588362,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,59247,588418,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,59247,588421,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,59247,588501,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,59247,588502,Multiple Myeloma,Preferred (PA/ST),Covered
13104,202112,59106,573941,Multiple Myeloma (Key Products),Preferred (PA/ST),Covered
13104,202112,59106,588362,Multiple Myeloma (Key Products),Preferred (PA/ST),Covered
13104,202112,59144,573941,Multiple Myeloma (Key Products),Preferred (PA/ST),Covered
13104,202112,59144,588362,Multiple Myeloma (Key Products),Preferred (PA/ST),Covered
13104,202112,59147,573941,Multiple Myeloma (Key Products),Preferred (PA/ST),Covered
13104,202112,59147,588362,Multiple Myeloma (Key Products),Preferred (PA/ST),Covered
13104,202112,59148,573941,Multiple Myeloma (Key Products),Preferred (PA/ST),Covered
13104,202112,59148,588362,Multiple Myeloma (Key Products),Preferred (PA/ST),Covered
13104,202112,59247,573941,Multiple Myeloma (Key Products),Preferred (PA/ST),Covered
13104,202112,59247,588362,Multiple Myeloma (Key Products),Preferred (PA/ST),Covered
13104,202112,63688,589926,Multiple Myeloma,Unknown,Unknown
13104,202112,59869,594548,HER2-/HER+ Breast Cancer,Preferred,Tier 3
13104,202112,59753,588418,Multiple Myeloma,Preferred,Tier 3
13104,202112,59753,588421,Multiple Myeloma,Preferred,Tier 3
13104,202112,59869,588362,Multiple Myeloma,Preferred,Tier 3
13104,202112,59869,588418,Multiple Myeloma,Preferred,Tier 3
13104,202112,59869,588421,Multiple Myeloma,Preferred,Tier 3
13104,202112,59869,588501,Multiple Myeloma,Preferred,Tier 3
13104,202112,59869,588502,Multiple Myeloma,Preferred,Tier 3
13104,202112,59869,589926,Multiple Myeloma,Preferred,Tier 3
13104,202112,59869,588362,Multiple Myeloma (Key Products),Preferred,Tier 3
13104,202112,59831,594548,HER2-/HER+ Breast Cancer,Preferred,Tier 4
13104,202112,60804,593247,HER2-/HER+ Breast Cancer,Preferred,Tier 4
13104,202112,60804,594548,HER2-/HER+ Breast Cancer,Preferred,Tier 4
13104,202112,62410,594548,HER2-/HER+ Breast Cancer,Preferred,Tier 4
13104,202112,59729,588418,Multiple Myeloma,Preferred,Tier 4
13104,202112,59729,588421,Multiple Myeloma,Preferred,Tier 4
13104,202112,60804,588418,Multiple Myeloma,Preferred,Tier 4
13104,202112,60804,588421,Multiple Myeloma,Preferred,Tier 4
13104,202112,61691,588418,Multiple Myeloma,Preferred,Tier 4
13104,202112,61691,588421,Multiple Myeloma,Preferred,Tier 4
13104,202112,64205,593247,HER2-/HER+ Breast Cancer,Preferred,Tier 5
13104,202112,64205,594548,HER2-/HER+ Breast Cancer,Preferred,Tier 5
13104,202112,64553,593247,HER2-/HER+ Breast Cancer,Preferred,Tier 5
13104,202112,64150,588418,Multiple Myeloma,Preferred,Tier 5
13104,202112,64150,588421,Multiple Myeloma,Preferred,Tier 5
13104,202112,61706,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61708,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61708,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61709,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61709,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61753,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61753,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61755,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61755,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61756,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61756,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61757,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61757,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61758,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61758,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61759,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61759,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61761,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61761,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61764,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61764,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61804,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61804,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61821,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61823,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61824,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61826,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61827,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61834,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61848,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,61871,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,62028,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,62033,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,62034,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,62035,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,62036,593247,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,62051,594548,HER2-/HER+ Breast Cancer,Covered (PA/ST),Prior Authorization Required
13104,202112,60446,588418,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60446,588421,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60454,573941,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60454,588362,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60454,589926,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60458,588362,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60458,588501,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60458,588502,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60461,588362,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60461,588501,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60461,588502,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60464,573941,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60464,588362,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60464,588418,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60464,588421,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60464,588501,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60464,588502,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60464,589926,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60471,573941,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60471,588418,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60471,588421,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60471,588502,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60471,589926,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60472,573941,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60472,588418,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60472,588421,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60472,588502,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60472,589926,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60482,573941,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60482,588362,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60482,588501,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60482,588502,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60500,573941,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60500,588362,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60500,588501,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60500,588502,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60511,589926,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60542,573941,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60545,589926,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60553,588362,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60553,588501,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60553,588502,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60569,588418,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60569,588421,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60573,588418,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60573,588421,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60577,588362,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60577,588501,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60577,588502,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60577,589926,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60592,573941,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60592,588362,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60592,588418,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60592,588421,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60592,588501,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60592,588502,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60592,589926,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60606,573941,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60606,588362,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60606,588501,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60606,588502,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60606,589926,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60609,573941,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60609,588362,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60609,588418,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60609,588421,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60609,588501,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60609,588502,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60609,589926,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60611,573941,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
13104,202112,60619,573941,Multiple Myeloma,Covered (PA/ST),Prior Authorization Required
